/home/ubuntu/anaconda3/bin/python3.5 /mnt/storage/insuranceQA-cnn-lstm/cnn/theano/insqa_cnn.py
Using gpu device 0: Tesla K80 (CNMeM is enabled with initial size: 95.0% of memory, cuDNN 5110)
/home/ubuntu/anaconda3/lib/python3.5/site-packages/theano/sandbox/cuda/__init__.py:600: UserWarning: Your cuDNN version is more recent than the one Theano officially supports. If you see any problems, try updating Theano or downgrading cuDNN to version 5.
  warnings.warn(warn)
cost Sum{acc_dtype=float32}.0
load data done ...... epoch:5523 cost:0.9215749502182007, acc:0.90625
load data done ...... epoch:5524 cost:0.7505882978439331, acc:0.90625
load data done ...... epoch:5525 cost:0.8053668141365051, acc:0.93359375
load data done ...... epoch:5526 cost:0.6776266098022461, acc:0.9296875
load data done ...... epoch:5527 cost:0.6653575897216797, acc:0.9140625
load data done ...... epoch:5528 cost:1.1821236610412598, acc:0.9140625
load data done ...... epoch:5529 cost:0.8421233892440796, acc:0.90625
load data done ...... epoch:5530 cost:0.943367600440979, acc:0.90234375
load data done ...... epoch:5531 cost:1.1186999082565308, acc:0.90234375
load data done ...... epoch:5532 cost:0.8246985673904419, acc:0.90625
load data done ...... epoch:5533 cost:0.7651869654655457, acc:0.92578125
load data done ...... epoch:5534 cost:0.9364291429519653, acc:0.890625
load data done ...... epoch:5535 cost:0.9003247022628784, acc:0.90234375
load data done ...... epoch:5536 cost:0.7816620469093323, acc:0.90234375
load data done ...... epoch:5537 cost:1.229203462600708, acc:0.890625
load data done ...... epoch:5538 cost:1.3964033126831055, acc:0.8984375
load data done ...... epoch:5539 cost:0.8123997449874878, acc:0.9375
load data done ...... epoch:5540 cost:0.8275436758995056, acc:0.90625
load data done ...... epoch:5541 cost:1.0269033908843994, acc:0.90625
load data done ...... epoch:5542 cost:0.8049673438072205, acc:0.91015625
load data done ...... epoch:5543 cost:1.2080968618392944, acc:0.8984375
load data done ...... epoch:5544 cost:1.3674037456512451, acc:0.8828125
load data done ...... epoch:5545 cost:0.7681581974029541, acc:0.90234375
load data done ...... epoch:5546 cost:0.8302658796310425, acc:0.9140625
load data done ...... epoch:5547 cost:0.3466697037220001, acc:0.94140625
load data done ...... epoch:5548 cost:0.779718279838562, acc:0.9296875
load data done ...... epoch:5549 cost:0.8478734493255615, acc:0.90625
load data done ...... epoch:5550 cost:0.9455795288085938, acc:0.9140625
load data done ...... epoch:5551 cost:0.7821595072746277, acc:0.8984375
load data done ...... epoch:5552 cost:1.0030686855316162, acc:0.91796875
load data done ...... epoch:5553 cost:1.1900516748428345, acc:0.8984375
load data done ...... epoch:5554 cost:0.4905092120170593, acc:0.9453125
load data done ...... epoch:5555 cost:0.9517692923545837, acc:0.91015625
load data done ...... epoch:5556 cost:1.0455764532089233, acc:0.90234375
load data done ...... epoch:5557 cost:0.7624748349189758, acc:0.91796875
load data done ...... epoch:5558 cost:0.9602723717689514, acc:0.8828125
load data done ...... epoch:5559 cost:0.6158136129379272, acc:0.9375
load data done ...... epoch:5560 cost:0.9288160800933838, acc:0.90625
load data done ...... epoch:5561 cost:0.9801012277603149, acc:0.91796875
load data done ...... epoch:5562 cost:1.0720913410186768, acc:0.90234375
load data done ...... epoch:5563 cost:0.48637402057647705, acc:0.92578125
load data done ...... epoch:5564 cost:0.7853243947029114, acc:0.90234375
load data done ...... epoch:5565 cost:1.049217939376831, acc:0.92578125
load data done ...... epoch:5566 cost:0.9696450233459473, acc:0.88671875
load data done ...... epoch:5567 cost:0.6609846353530884, acc:0.94140625
load data done ...... epoch:5568 cost:1.0580852031707764, acc:0.89453125
load data done ...... epoch:5569 cost:0.7814415693283081, acc:0.91015625
load data done ...... epoch:5570 cost:1.085728645324707, acc:0.8984375
load data done ...... epoch:5571 cost:1.4661506414413452, acc:0.8671875
load data done ...... epoch:5572 cost:0.8658155798912048, acc:0.890625
load data done ...... epoch:5573 cost:0.6714917421340942, acc:0.921875
load data done ...... epoch:5574 cost:0.8245344758033752, acc:0.91796875
load data done ...... epoch:5575 cost:1.0722501277923584, acc:0.890625
load data done ...... epoch:5576 cost:1.0239665508270264, acc:0.91796875
load data done ...... epoch:5577 cost:1.1901397705078125, acc:0.89453125
load data done ...... epoch:5578 cost:0.6707984209060669, acc:0.9140625
load data done ...... epoch:5579 cost:1.2871971130371094, acc:0.89453125
load data done ...... epoch:5580 cost:1.4118101596832275, acc:0.875
load data done ...... epoch:5581 cost:1.1726263761520386, acc:0.875
load data done ...... epoch:5582 cost:0.8010168075561523, acc:0.91015625
load data done ...... epoch:5583 cost:0.9671738743782043, acc:0.890625
load data done ...... epoch:5584 cost:1.3240911960601807, acc:0.8984375
load data done ...... epoch:5585 cost:1.1610221862792969, acc:0.86328125
load data done ...... epoch:5586 cost:0.8309283256530762, acc:0.921875
load data done ...... epoch:5587 cost:0.7639764547348022, acc:0.90625
load data done ...... epoch:5588 cost:0.49064940214157104, acc:0.9140625
load data done ...... epoch:5589 cost:0.7104053497314453, acc:0.921875
load data done ...... epoch:5590 cost:0.9142282009124756, acc:0.8984375
load data done ...... epoch:5591 cost:0.9264652729034424, acc:0.91796875
load data done ...... epoch:5592 cost:0.6773592233657837, acc:0.921875
load data done ...... epoch:5593 cost:1.061476469039917, acc:0.91015625
load data done ...... epoch:5594 cost:0.7848168611526489, acc:0.91796875
load data done ...... epoch:5595 cost:0.8000062108039856, acc:0.91015625
load data done ...... epoch:5596 cost:0.6742081642150879, acc:0.91015625
load data done ...... epoch:5597 cost:0.9053897857666016, acc:0.90234375
load data done ...... epoch:5598 cost:0.40091243386268616, acc:0.9375
load data done ...... epoch:5599 cost:0.7399290204048157, acc:0.9296875
load data done ...... epoch:5600 cost:1.0070197582244873, acc:0.8828125
load data done ...... epoch:5601 cost:0.8516712188720703, acc:0.9375
load data done ...... epoch:5602 cost:1.335541009902954, acc:0.90234375
load data done ...... epoch:5603 cost:0.5563206672668457, acc:0.921875
load data done ...... epoch:5604 cost:1.1480967998504639, acc:0.89453125
load data done ...... epoch:5605 cost:0.7981895208358765, acc:0.91015625
load data done ...... epoch:5606 cost:0.7165550589561462, acc:0.90625
load data done ...... epoch:5607 cost:0.80427086353302, acc:0.90625
load data done ...... epoch:5608 cost:0.8961924910545349, acc:0.90625
load data done ...... epoch:5609 cost:0.9497454166412354, acc:0.90625
load data done ...... epoch:5610 cost:0.9028587341308594, acc:0.90625
load data done ...... epoch:5611 cost:0.8338154554367065, acc:0.90234375
load data done ...... epoch:5612 cost:1.0190503597259521, acc:0.890625
load data done ...... epoch:5613 cost:0.7130051851272583, acc:0.90234375
load data done ...... epoch:5614 cost:0.8691502809524536, acc:0.9375
load data done ...... epoch:5615 cost:0.8438864946365356, acc:0.9140625
load data done ...... epoch:5616 cost:1.0720518827438354, acc:0.91015625
load data done ...... epoch:5617 cost:0.41724658012390137, acc:0.9375
load data done ...... epoch:5618 cost:0.6343339085578918, acc:0.92578125
load data done ...... epoch:5619 cost:1.1171278953552246, acc:0.89453125
load data done ...... epoch:5620 cost:1.1125125885009766, acc:0.90234375
load data done ...... epoch:5621 cost:0.8802664279937744, acc:0.93359375
load data done ...... epoch:5622 cost:0.5666249990463257, acc:0.9296875
load data done ...... epoch:5623 cost:0.9919711351394653, acc:0.921875
load data done ...... epoch:5624 cost:0.8056172132492065, acc:0.91015625
load data done ...... epoch:5625 cost:0.7813496589660645, acc:0.91015625
load data done ...... epoch:5626 cost:0.7658129930496216, acc:0.9140625
load data done ...... epoch:5627 cost:0.7704296708106995, acc:0.8984375
load data done ...... epoch:5628 cost:0.9327389597892761, acc:0.8984375
load data done ...... epoch:5629 cost:0.49907615780830383, acc:0.93359375
load data done ...... epoch:5630 cost:0.9016726016998291, acc:0.91015625
load data done ...... epoch:5631 cost:1.0224862098693848, acc:0.9140625
load data done ...... epoch:5632 cost:0.6819301843643188, acc:0.91796875
load data done ...... epoch:5633 cost:0.7271600365638733, acc:0.9140625
load data done ...... epoch:5634 cost:1.0307836532592773, acc:0.921875
load data done ...... epoch:5635 cost:0.8587847948074341, acc:0.90234375
load data done ...... epoch:5636 cost:1.0551681518554688, acc:0.875
load data done ...... epoch:5637 cost:0.584164023399353, acc:0.9296875
load data done ...... epoch:5638 cost:0.5777114629745483, acc:0.9296875
load data done ...... epoch:5639 cost:0.8318692445755005, acc:0.875
load data done ...... epoch:5640 cost:0.8607260584831238, acc:0.890625
load data done ...... epoch:5641 cost:1.1711430549621582, acc:0.89453125
load data done ...... epoch:5642 cost:0.5501358509063721, acc:0.93359375
load data done ...... epoch:5643 cost:0.6953707933425903, acc:0.94921875
load data done ...... epoch:5644 cost:1.259441614151001, acc:0.89453125
load data done ...... epoch:5645 cost:0.6107510328292847, acc:0.92578125
load data done ...... epoch:5646 cost:0.7822024822235107, acc:0.91015625
load data done ...... epoch:5647 cost:1.3190665245056152, acc:0.87109375
load data done ...... epoch:5648 cost:1.342225193977356, acc:0.8828125
load data done ...... epoch:5649 cost:1.2558808326721191, acc:0.88671875
load data done ...... epoch:5650 cost:0.7911278009414673, acc:0.8984375
load data done ...... epoch:5651 cost:1.208611011505127, acc:0.88671875
load data done ...... epoch:5652 cost:0.9775199890136719, acc:0.91015625
load data done ...... epoch:5653 cost:1.1022661924362183, acc:0.90625
load data done ...... epoch:5654 cost:0.9660395383834839, acc:0.89453125
load data done ...... epoch:5655 cost:1.0164520740509033, acc:0.89453125
load data done ...... epoch:5656 cost:0.9053804874420166, acc:0.91796875
load data done ...... epoch:5657 cost:0.6390959620475769, acc:0.92578125
load data done ...... epoch:5658 cost:1.0671613216400146, acc:0.90234375
load data done ...... epoch:5659 cost:0.8116239309310913, acc:0.89453125
load data done ...... epoch:5660 cost:1.0137829780578613, acc:0.92578125
load data done ...... epoch:5661 cost:0.6857599020004272, acc:0.90625
load data done ...... epoch:5662 cost:0.9385740756988525, acc:0.9296875
load data done ...... epoch:5663 cost:0.7473980188369751, acc:0.921875
load data done ...... epoch:5664 cost:1.351548671722412, acc:0.9140625
load data done ...... epoch:5665 cost:1.1311380863189697, acc:0.89453125
load data done ...... epoch:5666 cost:0.5881562829017639, acc:0.9296875
load data done ...... epoch:5667 cost:1.0391607284545898, acc:0.87890625
load data done ...... epoch:5668 cost:1.3618414402008057, acc:0.87890625
load data done ...... epoch:5669 cost:0.7859606742858887, acc:0.9140625
load data done ...... epoch:5670 cost:0.8494749665260315, acc:0.9140625
load data done ...... epoch:5671 cost:0.7501125335693359, acc:0.91015625
load data done ...... epoch:5672 cost:0.9502976536750793, acc:0.90234375
load data done ...... epoch:5673 cost:0.567441463470459, acc:0.9296875
load data done ...... epoch:5674 cost:0.8375408053398132, acc:0.9140625
load data done ...... epoch:5675 cost:0.7853443622589111, acc:0.9140625
load data done ...... epoch:5676 cost:0.9199627041816711, acc:0.90234375
load data done ...... epoch:5677 cost:0.9051988124847412, acc:0.91015625
load data done ...... epoch:5678 cost:0.3324820399284363, acc:0.94921875
load data done ...... epoch:5679 cost:0.853501558303833, acc:0.91015625
load data done ...... epoch:5680 cost:1.6501483917236328, acc:0.8515625
load data done ...... epoch:5681 cost:1.280885934829712, acc:0.88671875
load data done ...... epoch:5682 cost:0.8847382068634033, acc:0.91015625
load data done ...... epoch:5683 cost:0.5094695091247559, acc:0.9296875
load data done ...... epoch:5684 cost:1.0032517910003662, acc:0.88671875
load data done ...... epoch:5685 cost:0.5402107238769531, acc:0.921875
load data done ...... epoch:5686 cost:0.7639533877372742, acc:0.9140625
load data done ...... epoch:5687 cost:0.7224540114402771, acc:0.94140625
load data done ...... epoch:5688 cost:0.5562934875488281, acc:0.9375
load data done ...... epoch:5689 cost:0.6112738847732544, acc:0.9453125
load data done ...... epoch:5690 cost:1.1875419616699219, acc:0.91015625
load data done ...... epoch:5691 cost:0.5338220596313477, acc:0.90625
load data done ...... epoch:5692 cost:0.8240805864334106, acc:0.9296875
load data done ...... epoch:5693 cost:0.7451866865158081, acc:0.9375
load data done ...... epoch:5694 cost:0.5890041589736938, acc:0.93359375
load data done ...... epoch:5695 cost:0.6892502307891846, acc:0.92578125
load data done ...... epoch:5696 cost:1.0695936679840088, acc:0.890625
load data done ...... epoch:5697 cost:0.9084709882736206, acc:0.890625
load data done ...... epoch:5698 cost:0.7194072008132935, acc:0.90234375
load data done ...... epoch:5699 cost:0.756216287612915, acc:0.921875
load data done ...... epoch:5700 cost:1.125741720199585, acc:0.88671875
load data done ...... epoch:5701 cost:0.6981625556945801, acc:0.921875
load data done ...... epoch:5702 cost:1.2219226360321045, acc:0.89453125
load data done ...... epoch:5703 cost:0.8982453346252441, acc:0.8984375
load data done ...... epoch:5704 cost:1.1283224821090698, acc:0.8828125
load data done ...... epoch:5705 cost:1.1656816005706787, acc:0.89453125
load data done ...... epoch:5706 cost:1.0620760917663574, acc:0.90234375
load data done ...... epoch:5707 cost:0.8452904224395752, acc:0.9140625
load data done ...... epoch:5708 cost:1.1426753997802734, acc:0.89453125
load data done ...... epoch:5709 cost:0.5107537508010864, acc:0.9453125
load data done ...... epoch:5710 cost:1.639631748199463, acc:0.8671875
load data done ...... epoch:5711 cost:0.5847206711769104, acc:0.9296875
load data done ...... epoch:5712 cost:1.5774943828582764, acc:0.86328125
load data done ...... epoch:5713 cost:0.5261491537094116, acc:0.94140625
load data done ...... epoch:5714 cost:0.6315261125564575, acc:0.921875
load data done ...... epoch:5715 cost:0.4395712614059448, acc:0.9375
load data done ...... epoch:5716 cost:0.661062479019165, acc:0.91796875
load data done ...... epoch:5717 cost:0.8623378872871399, acc:0.9140625
load data done ...... epoch:5718 cost:1.0373344421386719, acc:0.88671875
load data done ...... epoch:5719 cost:0.5884965062141418, acc:0.92578125
load data done ...... epoch:5720 cost:1.2508630752563477, acc:0.89453125
load data done ...... epoch:5721 cost:0.9593403339385986, acc:0.91796875
load data done ...... epoch:5722 cost:0.8690298795700073, acc:0.90625
load data done ...... epoch:5723 cost:0.8649576306343079, acc:0.91796875
load data done ...... epoch:5724 cost:0.9865424633026123, acc:0.921875
load data done ...... epoch:5725 cost:1.1513530015945435, acc:0.859375
load data done ...... epoch:5726 cost:1.4102938175201416, acc:0.87890625
load data done ...... epoch:5727 cost:0.9137744903564453, acc:0.91015625
load data done ...... epoch:5728 cost:0.9610871076583862, acc:0.91796875
load data done ...... epoch:5729 cost:0.9469931125640869, acc:0.91015625
load data done ...... epoch:5730 cost:0.8089150190353394, acc:0.92578125
load data done ...... epoch:5731 cost:0.6591794490814209, acc:0.92578125
load data done ...... epoch:5732 cost:1.199196219444275, acc:0.88671875
load data done ...... epoch:5733 cost:0.7134663462638855, acc:0.921875
load data done ...... epoch:5734 cost:0.9952396154403687, acc:0.8984375
load data done ...... epoch:5735 cost:0.8763113021850586, acc:0.92578125
load data done ...... epoch:5736 cost:1.0310593843460083, acc:0.88671875
load data done ...... epoch:5737 cost:0.6772820949554443, acc:0.93359375
load data done ...... epoch:5738 cost:1.0572681427001953, acc:0.90625
load data done ...... epoch:5739 cost:0.7666638493537903, acc:0.94140625
load data done ...... epoch:5740 cost:0.9356868267059326, acc:0.88671875
load data done ...... epoch:5741 cost:0.6391041874885559, acc:0.9375
load data done ...... epoch:5742 cost:0.535592794418335, acc:0.921875
load data done ...... epoch:5743 cost:1.0169010162353516, acc:0.9140625
load data done ...... epoch:5744 cost:0.9096835255622864, acc:0.8984375
load data done ...... epoch:5745 cost:0.6460877060890198, acc:0.921875
load data done ...... epoch:5746 cost:1.06913423538208, acc:0.88671875
load data done ...... epoch:5747 cost:0.8883028030395508, acc:0.91796875
load data done ...... epoch:5748 cost:0.9382815361022949, acc:0.90625
load data done ...... epoch:5749 cost:1.3675299882888794, acc:0.8828125
load data done ...... epoch:5750 cost:0.754219651222229, acc:0.90625
load data done ...... epoch:5751 cost:0.387374609708786, acc:0.94140625
load data done ...... epoch:5752 cost:0.7060823440551758, acc:0.91796875
load data done ...... epoch:5753 cost:0.8497887849807739, acc:0.91015625
load data done ...... epoch:5754 cost:1.1897954940795898, acc:0.890625
load data done ...... epoch:5755 cost:0.7963881492614746, acc:0.8984375
load data done ...... epoch:5756 cost:0.878535807132721, acc:0.90625
load data done ...... epoch:5757 cost:1.0388092994689941, acc:0.89453125
load data done ...... epoch:5758 cost:0.799681544303894, acc:0.8984375
load data done ...... epoch:5759 cost:1.2657042741775513, acc:0.890625
load data done ...... epoch:5760 cost:0.4712592661380768, acc:0.93359375
load data done ...... epoch:5761 cost:0.7861774563789368, acc:0.92578125
load data done ...... epoch:5762 cost:0.5954132676124573, acc:0.91796875
load data done ...... epoch:5763 cost:0.724701464176178, acc:0.921875
load data done ...... epoch:5764 cost:0.9611032009124756, acc:0.8984375
load data done ...... epoch:5765 cost:0.7831466794013977, acc:0.9296875
load data done ...... epoch:5766 cost:0.7919118404388428, acc:0.91015625
load data done ...... epoch:5767 cost:1.315617561340332, acc:0.8828125
load data done ...... epoch:5768 cost:0.8976609706878662, acc:0.8984375
load data done ...... epoch:5769 cost:1.1795291900634766, acc:0.89453125
load data done ...... epoch:5770 cost:0.7939993143081665, acc:0.921875
load data done ...... epoch:5771 cost:0.5311131477355957, acc:0.94140625
load data done ...... epoch:5772 cost:0.6804962754249573, acc:0.9296875
load data done ...... epoch:5773 cost:0.6544785499572754, acc:0.93359375
load data done ...... epoch:5774 cost:0.7395128011703491, acc:0.90625
load data done ...... epoch:5775 cost:0.7323323488235474, acc:0.90625
load data done ...... epoch:5776 cost:0.8218981027603149, acc:0.8984375
load data done ...... epoch:5777 cost:0.5159115791320801, acc:0.9375
load data done ...... epoch:5778 cost:0.8977106809616089, acc:0.9140625
load data done ...... epoch:5779 cost:0.685126543045044, acc:0.9140625
load data done ...... epoch:5780 cost:1.1504526138305664, acc:0.8984375
load data done ...... epoch:5781 cost:1.1704686880111694, acc:0.8984375
load data done ...... epoch:5782 cost:0.9403164386749268, acc:0.91015625
load data done ...... epoch:5783 cost:0.5865836143493652, acc:0.91796875
load data done ...... epoch:5784 cost:1.314166784286499, acc:0.88671875
load data done ...... epoch:5785 cost:0.8298271894454956, acc:0.90234375
load data done ...... epoch:5786 cost:0.7537208795547485, acc:0.94921875
load data done ...... epoch:5787 cost:0.7946540117263794, acc:0.91796875
load data done ...... epoch:5788 cost:0.7737287878990173, acc:0.92578125
load data done ...... epoch:5789 cost:1.0703363418579102, acc:0.89453125
load data done ...... epoch:5790 cost:0.6833505630493164, acc:0.921875
load data done ...... epoch:5791 cost:1.2566642761230469, acc:0.89453125
load data done ...... epoch:5792 cost:0.7667312622070312, acc:0.91015625
load data done ...... epoch:5793 cost:0.9849323034286499, acc:0.89453125
load data done ...... epoch:5794 cost:1.1409881114959717, acc:0.87890625
load data done ...... epoch:5795 cost:0.4524776041507721, acc:0.9296875
load data done ...... epoch:5796 cost:0.8568224906921387, acc:0.8984375
load data done ...... epoch:5797 cost:1.1070787906646729, acc:0.89453125
load data done ...... epoch:5798 cost:0.7884052991867065, acc:0.92578125
load data done ...... epoch:5799 cost:1.0552067756652832, acc:0.87109375
load data done ...... epoch:5800 cost:0.4479987323284149, acc:0.91796875
load data done ...... epoch:5801 cost:0.8511449098587036, acc:0.9140625
load data done ...... epoch:5802 cost:0.4775165915489197, acc:0.9453125
load data done ...... epoch:5803 cost:1.1328990459442139, acc:0.91015625
load data done ...... epoch:5804 cost:0.9877954721450806, acc:0.91015625
load data done ...... epoch:5805 cost:0.7268774509429932, acc:0.921875
load data done ...... epoch:5806 cost:0.6000874638557434, acc:0.9296875
load data done ...... epoch:5807 cost:0.7463232278823853, acc:0.9296875
load data done ...... epoch:5808 cost:0.8207962512969971, acc:0.9296875
load data done ...... epoch:5809 cost:0.5766898989677429, acc:0.9296875
load data done ...... epoch:5810 cost:0.8526977300643921, acc:0.9140625
load data done ...... epoch:5811 cost:0.8282902240753174, acc:0.90234375
load data done ...... epoch:5812 cost:0.8296537399291992, acc:0.9296875
load data done ...... epoch:5813 cost:0.4057615101337433, acc:0.96875
load data done ...... epoch:5814 cost:0.9777894616127014, acc:0.890625
load data done ...... epoch:5815 cost:0.9360306262969971, acc:0.87890625
load data done ...... epoch:5816 cost:0.563589870929718, acc:0.9375
load data done ...... epoch:5817 cost:0.7244358062744141, acc:0.921875
load data done ...... epoch:5818 cost:0.8064134120941162, acc:0.921875
load data done ...... epoch:5819 cost:1.1823313236236572, acc:0.89453125
load data done ...... epoch:5820 cost:1.1295127868652344, acc:0.91015625
load data done ...... epoch:5821 cost:0.7912678122520447, acc:0.9296875
load data done ...... epoch:5822 cost:0.5464980602264404, acc:0.94140625
load data done ...... epoch:5823 cost:0.9836682081222534, acc:0.921875
load data done ...... epoch:5824 cost:0.8717855215072632, acc:0.88671875
load data done ...... epoch:5825 cost:0.43084484338760376, acc:0.9375
load data done ...... epoch:5826 cost:1.1437151432037354, acc:0.91015625
load data done ...... epoch:5827 cost:1.4502533674240112, acc:0.8828125
load data done ...... epoch:5828 cost:0.8493751883506775, acc:0.9140625
load data done ...... epoch:5829 cost:0.7573745250701904, acc:0.9296875
load data done ...... epoch:5830 cost:0.9391742944717407, acc:0.9140625
load data done ...... epoch:5831 cost:0.7107487320899963, acc:0.88671875
load data done ...... epoch:5832 cost:0.44599321484565735, acc:0.9453125
load data done ...... epoch:5833 cost:0.8885971307754517, acc:0.90625
load data done ...... epoch:5834 cost:0.5342118144035339, acc:0.91015625
load data done ...... epoch:5835 cost:0.7487696409225464, acc:0.90234375
load data done ...... epoch:5836 cost:0.5867170095443726, acc:0.9296875
load data done ...... epoch:5837 cost:0.9024994969367981, acc:0.90234375
load data done ...... epoch:5838 cost:0.7746819257736206, acc:0.89453125
load data done ...... epoch:5839 cost:0.782185435295105, acc:0.90234375
load data done ...... epoch:5840 cost:0.8652371168136597, acc:0.90234375
load data done ...... epoch:5841 cost:0.8874508142471313, acc:0.9140625
load data done ...... epoch:5842 cost:0.7529495358467102, acc:0.91796875
load data done ...... epoch:5843 cost:0.6442424654960632, acc:0.91796875
load data done ...... epoch:5844 cost:1.249608039855957, acc:0.8984375
load data done ...... epoch:5845 cost:0.691517174243927, acc:0.92578125
load data done ...... epoch:5846 cost:0.7714202404022217, acc:0.90625
load data done ...... epoch:5847 cost:0.6309999227523804, acc:0.9296875
load data done ...... epoch:5848 cost:1.3908452987670898, acc:0.875
load data done ...... epoch:5849 cost:0.8303802013397217, acc:0.88671875
load data done ...... epoch:5850 cost:0.7396284937858582, acc:0.92578125
load data done ...... epoch:5851 cost:0.6681190729141235, acc:0.91796875
load data done ...... epoch:5852 cost:0.8826311230659485, acc:0.8984375
load data done ...... epoch:5853 cost:0.8185579776763916, acc:0.91796875
load data done ...... epoch:5854 cost:0.6847845315933228, acc:0.9375
load data done ...... epoch:5855 cost:0.9339975714683533, acc:0.921875
load data done ...... epoch:5856 cost:0.5995758771896362, acc:0.94140625
load data done ...... epoch:5857 cost:0.6117962598800659, acc:0.90625
load data done ...... epoch:5858 cost:0.7668240070343018, acc:0.9140625
load data done ...... epoch:5859 cost:1.099446415901184, acc:0.87109375
load data done ...... epoch:5860 cost:0.8596153855323792, acc:0.91796875
load data done ...... epoch:5861 cost:0.8216789960861206, acc:0.92578125
load data done ...... epoch:5862 cost:1.3301947116851807, acc:0.90625
load data done ...... epoch:5863 cost:1.1528596878051758, acc:0.9140625
load data done ...... epoch:5864 cost:0.5172073245048523, acc:0.921875
load data done ...... epoch:5865 cost:0.8709701299667358, acc:0.8984375
load data done ...... epoch:5866 cost:0.8475046157836914, acc:0.8828125
load data done ...... epoch:5867 cost:1.1015056371688843, acc:0.875
load data done ...... epoch:5868 cost:0.7488729953765869, acc:0.921875
load data done ...... epoch:5869 cost:0.7515125870704651, acc:0.921875
load data done ...... epoch:5870 cost:0.5723996162414551, acc:0.9296875
load data done ...... epoch:5871 cost:0.9218625426292419, acc:0.88671875
load data done ...... epoch:5872 cost:0.4967682361602783, acc:0.9296875
load data done ...... epoch:5873 cost:0.8659988641738892, acc:0.91796875
load data done ...... epoch:5874 cost:1.199578881263733, acc:0.8984375
load data done ...... epoch:5875 cost:0.4702443480491638, acc:0.921875
load data done ...... epoch:5876 cost:0.8387510180473328, acc:0.90234375
load data done ...... epoch:5877 cost:1.0412402153015137, acc:0.89453125
load data done ...... epoch:5878 cost:0.7785860896110535, acc:0.92578125
load data done ...... epoch:5879 cost:0.6177996397018433, acc:0.93359375
load data done ...... epoch:5880 cost:0.8273272514343262, acc:0.9140625
load data done ...... epoch:5881 cost:0.8701623678207397, acc:0.90625
load data done ...... epoch:5882 cost:1.031501293182373, acc:0.921875
load data done ...... epoch:5883 cost:0.2804434895515442, acc:0.94921875
load data done ...... epoch:5884 cost:0.6496483087539673, acc:0.9375
load data done ...... epoch:5885 cost:0.5881492495536804, acc:0.94140625
load data done ...... epoch:5886 cost:0.8176999688148499, acc:0.91015625
load data done ...... epoch:5887 cost:0.9254227876663208, acc:0.91796875
load data done ...... epoch:5888 cost:1.0598483085632324, acc:0.90625
load data done ...... epoch:5889 cost:0.986037015914917, acc:0.89453125
load data done ...... epoch:5890 cost:1.1932730674743652, acc:0.8828125
load data done ...... epoch:5891 cost:0.7089165449142456, acc:0.9296875
load data done ...... epoch:5892 cost:1.032805323600769, acc:0.91015625
load data done ...... epoch:5893 cost:0.683545708656311, acc:0.9140625
load data done ...... epoch:5894 cost:0.7157536745071411, acc:0.90625
load data done ...... epoch:5895 cost:1.1289052963256836, acc:0.91015625
load data done ...... epoch:5896 cost:1.1578011512756348, acc:0.88671875
load data done ...... epoch:5897 cost:0.8238341808319092, acc:0.8984375
load data done ...... epoch:5898 cost:0.9600335955619812, acc:0.90625
load data done ...... epoch:5899 cost:0.724046528339386, acc:0.9296875
load data done ...... epoch:5900 cost:0.6808362007141113, acc:0.921875
load data done ...... epoch:5901 cost:1.2658865451812744, acc:0.8828125
load data done ...... epoch:5902 cost:1.211315393447876, acc:0.87890625
load data done ...... epoch:5903 cost:0.6578645706176758, acc:0.91796875
load data done ...... epoch:5904 cost:0.7654989361763, acc:0.9296875
load data done ...... epoch:5905 cost:1.0533361434936523, acc:0.91015625
load data done ...... epoch:5906 cost:0.6577597856521606, acc:0.9296875
load data done ...... epoch:5907 cost:0.7372228503227234, acc:0.9375
load data done ...... epoch:5908 cost:0.6881401538848877, acc:0.91796875
load data done ...... epoch:5909 cost:1.139338731765747, acc:0.8984375
load data done ...... epoch:5910 cost:0.7823842763900757, acc:0.90625
load data done ...... epoch:5911 cost:0.6920136213302612, acc:0.9296875
load data done ...... epoch:5912 cost:0.43787240982055664, acc:0.95703125
load data done ...... epoch:5913 cost:0.725056529045105, acc:0.90625
load data done ...... epoch:5914 cost:0.7718722820281982, acc:0.93359375
load data done ...... epoch:5915 cost:1.2582687139511108, acc:0.87890625
load data done ...... epoch:5916 cost:0.8200269341468811, acc:0.89453125
load data done ...... epoch:5917 cost:1.4978008270263672, acc:0.8828125
load data done ...... epoch:5918 cost:1.2929681539535522, acc:0.90234375
load data done ...... epoch:5919 cost:0.6518083810806274, acc:0.921875
load data done ...... epoch:5920 cost:0.9267158508300781, acc:0.90625
load data done ...... epoch:5921 cost:1.1020418405532837, acc:0.8984375
load data done ...... epoch:5922 cost:0.9416667819023132, acc:0.91015625
load data done ...... epoch:5923 cost:1.2296900749206543, acc:0.8984375
load data done ...... epoch:5924 cost:0.9393593072891235, acc:0.9296875
load data done ...... epoch:5925 cost:0.5851620435714722, acc:0.9296875
load data done ...... epoch:5926 cost:1.3870952129364014, acc:0.875
load data done ...... epoch:5927 cost:0.8173834085464478, acc:0.9140625
load data done ...... epoch:5928 cost:0.7231698036193848, acc:0.9140625
load data done ...... epoch:5929 cost:0.742658257484436, acc:0.921875
load data done ...... epoch:5930 cost:1.0073153972625732, acc:0.91015625
load data done ...... epoch:5931 cost:1.4901043176651, acc:0.875
