 0.110101, acc 0.97
2017-06-30T15:56:00.512580: step 35730, loss 0.0364661, acc 0.99
2017-06-30T15:56:01.882332: step 35731, loss 0.0312556, acc 0.98
2017-06-30T15:56:03.233356: step 35732, loss 0.0281825, acc 0.98
2017-06-30T15:56:04.609515: step 35733, loss 0.0306446, acc 0.97
2017-06-30T15:56:05.981157: step 35734, loss 0.0555262, acc 0.99
2017-06-30T15:56:07.349738: step 35735, loss 0.00319489, acc 0.99
2017-06-30T15:56:08.723286: step 35736, loss 0.00975107, acc 0.99
2017-06-30T15:56:10.092161: step 35737, loss 0.132009, acc 0.98
2017-06-30T15:56:11.452572: step 35738, loss 0.0413795, acc 0.98
2017-06-30T15:56:12.802912: step 35739, loss 0.0223642, acc 0.98
2017-06-30T15:56:14.160715: step 35740, loss 0, acc 1
2017-06-30T15:56:15.529145: step 35741, loss 0, acc 1
2017-06-30T15:56:16.882996: step 35742, loss 0, acc 1
2017-06-30T15:56:18.243044: step 35743, loss 0, acc 1
2017-06-30T15:56:19.605087: step 35744, loss 0.00193249, acc 0.99
2017-06-30T15:56:20.966803: step 35745, loss 0.0125837, acc 0.98
2017-06-30T15:56:22.310175: step 35746, loss 0, acc 1
2017-06-30T15:56:23.681947: step 35747, loss 0, acc 1
2017-06-30T15:56:25.038370: step 35748, loss 0.116104, acc 0.98
2017-06-30T15:56:26.384852: step 35749, loss 0, acc 1
2017-06-30T15:56:27.746047: step 35750, loss 0.052488, acc 0.99
2017-06-30T15:56:29.110185: step 35751, loss 0.0502186, acc 0.99
2017-06-30T15:56:30.465985: step 35752, loss 0, acc 1
2017-06-30T15:56:31.840129: step 35753, loss 0.0274617, acc 0.99
2017-06-30T15:56:33.208490: step 35754, loss 0.0745835, acc 0.98
2017-06-30T15:56:34.561517: step 35755, loss 0.0209392, acc 0.99
2017-06-30T15:56:35.914050: step 35756, loss 0, acc 1
2017-06-30T15:56:37.271090: step 35757, loss 0, acc 1
2017-06-30T15:56:38.636265: step 35758, loss 0, acc 1
2017-06-30T15:56:40.002924: step 35759, loss 0, acc 1
2017-06-30T15:56:41.373686: step 35760, loss 0, acc 1
2017-06-30T15:56:42.719460: step 35761, loss 0, acc 1
2017-06-30T15:56:44.060778: step 35762, loss 0, acc 1
2017-06-30T15:56:45.428267: step 35763, loss 0, acc 1
2017-06-30T15:56:46.797088: step 35764, loss 0, acc 1
2017-06-30T15:56:48.160325: step 35765, loss 0.106868, acc 0.99
2017-06-30T15:56:49.520089: step 35766, loss 0, acc 1
2017-06-30T15:56:50.875438: step 35767, loss 0, acc 1
2017-06-30T15:56:52.229039: step 35768, loss 0.0593485, acc 0.99
2017-06-30T15:56:53.568577: step 35769, loss 0.0383758, acc 0.98
2017-06-30T15:56:54.925113: step 35770, loss 0, acc 1
2017-06-30T15:56:56.289401: step 35771, loss 0.0765791, acc 0.98
2017-06-30T15:56:57.663739: step 35772, loss 0, acc 1
2017-06-30T15:56:59.018739: step 35773, loss 0, acc 1
2017-06-30T15:57:00.372481: step 35774, loss 0, acc 1
2017-06-30T15:57:01.740467: step 35775, loss 0.0461245, acc 0.99
2017-06-30T15:57:03.099774: step 35776, loss 0.026557, acc 0.97
2017-06-30T15:57:04.464020: step 35777, loss 0, acc 1
2017-06-30T15:57:05.817653: step 35778, loss 0, acc 1
2017-06-30T15:57:07.181123: step 35779, loss 0.00354921, acc 0.99
2017-06-30T15:57:08.529949: step 35780, loss 0, acc 1
2017-06-30T15:57:09.900557: step 35781, loss 0.11876, acc 0.98
2017-06-30T15:57:11.260351: step 35782, loss 0, acc 1
2017-06-30T15:57:12.610441: step 35783, loss 0.0385247, acc 0.98
2017-06-30T15:57:13.971021: step 35784, loss 0.0668827, acc 0.99
2017-06-30T15:57:15.329802: step 35785, loss 0, acc 1
2017-06-30T15:57:16.694639: step 35786, loss 0.0322608, acc 0.99
2017-06-30T15:57:18.060030: step 35787, loss 0, acc 1
2017-06-30T15:57:19.415863: step 35788, loss 0, acc 1
2017-06-30T15:57:20.773949: step 35789, loss 0, acc 1
2017-06-30T15:57:22.150200: step 35790, loss 0, acc 1
2017-06-30T15:57:23.504812: step 35791, loss 0, acc 1
2017-06-30T15:57:24.864586: step 35792, loss 0.0659322, acc 0.98
2017-06-30T15:57:26.236685: step 35793, loss 0.0796982, acc 0.99
2017-06-30T15:57:27.606883: step 35794, loss 0.0375281, acc 0.99
2017-06-30T15:57:28.963657: step 35795, loss 0, acc 1
2017-06-30T15:57:30.349815: step 35796, loss 0, acc 1
2017-06-30T15:57:31.707984: step 35797, loss 0, acc 1
2017-06-30T15:57:33.069729: step 35798, loss 0.0207928, acc 0.99
2017-06-30T15:57:34.424686: step 35799, loss 0.0521693, acc 0.97
2017-06-30T15:57:35.783495: step 35800, loss 0.00596701, acc 0.99
2017-06-30T15:57:37.148617: step 35801, loss 0, acc 1
2017-06-30T15:57:38.501247: step 35802, loss 0.0309689, acc 0.99
2017-06-30T15:57:39.859499: step 35803, loss 0, acc 1
2017-06-30T15:57:41.203894: step 35804, loss 0, acc 1
2017-06-30T15:57:42.559204: step 35805, loss 0, acc 1
2017-06-30T15:57:43.927310: step 35806, loss 0, acc 1
2017-06-30T15:57:45.302299: step 35807, loss 0, acc 1
2017-06-30T15:57:46.648123: step 35808, loss 0.0406337, acc 0.99
2017-06-30T15:57:48.005115: step 35809, loss 0.00336123, acc 0.98
2017-06-30T15:57:49.371403: step 35810, loss 0, acc 1
2017-06-30T15:57:50.732664: step 35811, loss 0, acc 1
2017-06-30T15:57:52.075708: step 35812, loss 0.0167431, acc 0.99
2017-06-30T15:57:53.421708: step 35813, loss 0, acc 1
2017-06-30T15:57:54.782468: step 35814, loss 0, acc 1
2017-06-30T15:57:56.142079: step 35815, loss 0.0137848, acc 0.99
2017-06-30T15:57:57.492021: step 35816, loss 0, acc 1
2017-06-30T15:57:58.857954: step 35817, loss 0, acc 1
2017-06-30T15:58:00.207521: step 35818, loss 0.0724484, acc 0.98
2017-06-30T15:58:01.560420: step 35819, loss 0, acc 1
2017-06-30T15:58:02.904877: step 35820, loss 0, acc 1
2017-06-30T15:58:04.275501: step 35821, loss 0.00803061, acc 0.99
2017-06-30T15:58:05.628797: step 35822, loss 0, acc 1
2017-06-30T15:58:06.984740: step 35823, loss 0.0535683, acc 0.99
2017-06-30T15:58:08.358003: step 35824, loss 0.0527471, acc 0.99
2017-06-30T15:58:09.716626: step 35825, loss 0, acc 1
2017-06-30T15:58:11.059674: step 35826, loss 0.0752988, acc 0.98
2017-06-30T15:58:12.429643: step 35827, loss 0.0427295, acc 0.99
2017-06-30T15:58:13.785021: step 35828, loss 0.14413, acc 0.97
2017-06-30T15:58:15.145131: step 35829, loss 0, acc 1
2017-06-30T15:58:16.492114: step 35830, loss 0.0505029, acc 0.99
2017-06-30T15:58:17.851114: step 35831, loss 0.0948909, acc 0.96
2017-06-30T15:58:19.215021: step 35832, loss 0, acc 1
2017-06-30T15:58:20.569553: step 35833, loss 0, acc 1
2017-06-30T15:58:21.927030: step 35834, loss 0.133174, acc 0.99
2017-06-30T15:58:23.292510: step 35835, loss 0, acc 1
2017-06-30T15:58:24.638394: step 35836, loss 0, acc 1
2017-06-30T15:58:25.992232: step 35837, loss 0, acc 1
2017-06-30T15:58:27.351675: step 35838, loss 0, acc 1
2017-06-30T15:58:28.718218: step 35839, loss 0, acc 1
2017-06-30T15:58:30.076506: step 35840, loss 0.0347595, acc 0.98
2017-06-30T15:58:31.428083: step 35841, loss 0, acc 1
2017-06-30T15:58:32.793098: step 35842, loss 0, acc 1
2017-06-30T15:58:34.152097: step 35843, loss 0.0453276, acc 0.99
2017-06-30T15:58:35.506415: step 35844, loss 0.069764, acc 0.98
2017-06-30T15:58:36.852375: step 35845, loss 0.0661731, acc 0.99
2017-06-30T15:58:38.226837: step 35846, loss 0.01548, acc 0.99
2017-06-30T15:58:39.577923: step 35847, loss 0.076509, acc 0.98
2017-06-30T15:58:40.922287: step 35848, loss 0, acc 1
2017-06-30T15:58:42.302234: step 35849, loss 0, acc 1
2017-06-30T15:58:43.665341: step 35850, loss 0.0443824, acc 0.98
2017-06-30T15:58:45.024015: step 35851, loss 0, acc 1
2017-06-30T15:58:46.388016: step 35852, loss 0.0316191, acc 0.99
2017-06-30T15:58:47.746011: step 35853, loss 0.00868319, acc 0.99
2017-06-30T15:58:49.107501: step 35854, loss 0, acc 1
2017-06-30T15:58:50.471363: step 35855, loss 0.0348801, acc 0.99
2017-06-30T15:58:51.825935: step 35856, loss 0.0648002, acc 0.98
2017-06-30T15:58:53.189961: step 35857, loss 0, acc 1
2017-06-30T15:58:54.555182: step 35858, loss 0, acc 1
2017-06-30T15:58:55.900915: step 35859, loss 0.0027759, acc 0.99
2017-06-30T15:58:57.257144: step 35860, loss 0, acc 1
2017-06-30T15:58:58.615929: step 35861, loss 0, acc 1
2017-06-30T15:58:59.968969: step 35862, loss 0.0912218, acc 0.97
2017-06-30T15:59:01.322405: step 35863, loss 0, acc 1
2017-06-30T15:59:02.666888: step 35864, loss 0, acc 1
2017-06-30T15:59:04.013058: step 35865, loss 0, acc 1
2017-06-30T15:59:05.372823: step 35866, loss 0.0350636, acc 0.99
2017-06-30T15:59:06.742552: step 35867, loss 0.0718241, acc 0.99
2017-06-30T15:59:08.114931: step 35868, loss 0, acc 1
2017-06-30T15:59:09.474254: step 35869, loss 0.0139993, acc 0.98
2017-06-30T15:59:10.834416: step 35870, loss 0.0164355, acc 0.99
2017-06-30T15:59:12.183776: step 35871, loss 0, acc 1
2017-06-30T15:59:13.552162: step 35872, loss 0.0265016, acc 0.99
2017-06-30T15:59:14.911051: step 35873, loss 0.0437202, acc 0.99
2017-06-30T15:59:16.274157: step 35874, loss 0.00905733, acc 0.99
2017-06-30T15:59:17.623050: step 35875, loss 0, acc 1
2017-06-30T15:59:18.988339: step 35876, loss 0, acc 1
2017-06-30T15:59:20.336296: step 35877, loss 0, acc 1
2017-06-30T15:59:21.680123: step 35878, loss 0.0272866, acc 0.98
2017-06-30T15:59:23.050228: step 35879, loss 0, acc 1
2017-06-30T15:59:24.403958: step 35880, loss 0, acc 1
2017-06-30T15:59:25.741371: step 35881, loss 0, acc 1
2017-06-30T15:59:27.106335: step 35882, loss 0.0231434, acc 0.99
2017-06-30T15:59:28.460952: step 35883, loss 0, acc 1
2017-06-30T15:59:29.814555: step 35884, loss 0.0480049, acc 0.99
2017-06-30T15:59:31.164973: step 35885, loss 0.00550698, acc 0.99
2017-06-30T15:59:32.530907: step 35886, loss 0.120085, acc 0.98
2017-06-30T15:59:33.908950: step 35887, loss 0, acc 1
2017-06-30T15:59:35.260934: step 35888, loss 0.0258655, acc 0.98
2017-06-30T15:59:36.616566: step 35889, loss 0.04169, acc 0.99
2017-06-30T15:59:37.994233: step 35890, loss 0.00934981, acc 0.99
2017-06-30T15:59:39.364198: step 35891, loss 0, acc 1
2017-06-30T15:59:40.721615: step 35892, loss 0, acc 1
2017-06-30T15:59:42.063440: step 35893, loss 0, acc 1
2017-06-30T15:59:43.416854: step 35894, loss 0.046303, acc 0.99
2017-06-30T15:59:44.780808: step 35895, loss 0.0379915, acc 0.99
2017-06-30T15:59:46.138026: step 35896, loss 0, acc 1
2017-06-30T15:59:47.501496: step 35897, loss 0.132762, acc 0.99
2017-06-30T15:59:48.851029: step 35898, loss 0, acc 1
2017-06-30T15:59:50.210122: step 35899, loss 0.00161122, acc 0.99
2017-06-30T15:59:51.560726: step 35900, loss 0.0261814, acc 0.98
2017-06-30T15:59:52.916466: step 35901, loss 0, acc 1
2017-06-30T15:59:54.258233: step 35902, loss 0.029444, acc 0.98
2017-06-30T15:59:55.642135: step 35903, loss 0, acc 1
2017-06-30T15:59:57.027838: step 35904, loss 0, acc 1
2017-06-30T15:59:58.389764: step 35905, loss 0, acc 1
2017-06-30T15:59:59.738443: step 35906, loss 0, acc 1
2017-06-30T16:00:01.116013: step 35907, loss 0.0975277, acc 0.97
2017-06-30T16:00:02.462294: step 35908, loss 0.161971, acc 0.96
2017-06-30T16:00:03.831559: step 35909, loss 0, acc 1
2017-06-30T16:00:05.198268: step 35910, loss 0.0306511, acc 0.99
2017-06-30T16:00:06.561879: step 35911, loss 0.000988889, acc 0.99
2017-06-30T16:00:07.911133: step 35912, loss 0.0302046, acc 0.99
2017-06-30T16:00:09.293456: step 35913, loss 0.00987165, acc 0.99
2017-06-30T16:00:10.648423: step 35914, loss 0, acc 1
2017-06-30T16:00:12.011995: step 35915, loss 0.00422083, acc 0.99
2017-06-30T16:00:13.367283: step 35916, loss 0.0646883, acc 0.99
2017-06-30T16:00:14.720773: step 35917, loss 0.0146361, acc 0.99
2017-06-30T16:00:16.140004: step 35918, loss 0, acc 1
2017-06-30T16:00:17.485636: step 35919, loss 0, acc 1
2017-06-30T16:00:18.846278: step 35920, loss 0, acc 1
2017-06-30T16:00:20.192026: step 35921, loss 0.0114016, acc 0.99
2017-06-30T16:00:21.552536: step 35922, loss 0, acc 1
2017-06-30T16:00:22.935896: step 35923, loss 0, acc 1
2017-06-30T16:00:24.304770: step 35924, loss 0, acc 1
2017-06-30T16:00:25.662525: step 35925, loss 0.0527491, acc 0.99
2017-06-30T16:00:27.029719: step 35926, loss 0.022148, acc 0.98
2017-06-30T16:00:28.395248: step 35927, loss 0.00498771, acc 0.99
2017-06-30T16:00:29.758464: step 35928, loss 0.0184899, acc 0.99
2017-06-30T16:00:31.114436: step 35929, loss 0, acc 1
2017-06-30T16:00:32.465452: step 35930, loss 0, acc 1
2017-06-30T16:00:33.829199: step 35931, loss 0, acc 1
2017-06-30T16:00:35.169776: step 35932, loss 0.0303655, acc 0.98
2017-06-30T16:00:36.513833: step 35933, loss 0.0183449, acc 0.99
2017-06-30T16:00:37.865752: step 35934, loss 0.00381272, acc 0.99
2017-06-30T16:00:39.237167: step 35935, loss 0.0114888, acc 0.99
2017-06-30T16:00:40.586112: step 35936, loss 0.0594044, acc 0.98
2017-06-30T16:00:41.943544: step 35937, loss 0.0927374, acc 0.99
2017-06-30T16:00:43.317648: step 35938, loss 0.0648016, acc 0.99
2017-06-30T16:00:44.672317: step 35939, loss 0, acc 1
2017-06-30T16:00:46.032902: step 35940, loss 0, acc 1
2017-06-30T16:00:47.420504: step 35941, loss 0.0243904, acc 0.99
2017-06-30T16:00:48.771120: step 35942, loss 0, acc 1
2017-06-30T16:00:50.115721: step 35943, loss 0.00506334, acc 0.99
2017-06-30T16:00:51.491855: step 35944, loss 0, acc 1
2017-06-30T16:00:52.838355: step 35945, loss 0, acc 1
2017-06-30T16:00:54.184164: step 35946, loss 0.0182366, acc 0.99
2017-06-30T16:00:55.516983: step 35947, loss 0.0943374, acc 0.99
2017-06-30T16:00:56.859008: step 35948, loss 0, acc 1
2017-06-30T16:00:58.212375: step 35949, loss 0.0497851, acc 0.99
2017-06-30T16:00:59.568414: step 35950, loss 0, acc 1
2017-06-30T16:01:00.942221: step 35951, loss 0, acc 1
2017-06-30T16:01:02.307431: step 35952, loss 0, acc 1
2017-06-30T16:01:03.668114: step 35953, loss 0, acc 1
2017-06-30T16:01:05.021951: step 35954, loss 0.076599, acc 0.99
2017-06-30T16:01:06.359212: step 35955, loss 0.0131369, acc 0.99
2017-06-30T16:01:07.714407: step 35956, loss 0, acc 1
2017-06-30T16:01:09.065715: step 35957, loss 0.0383912, acc 0.98
2017-06-30T16:01:10.433340: step 35958, loss 0.0406988, acc 0.97
2017-06-30T16:01:11.787272: step 35959, loss 0.0700695, acc 0.98
2017-06-30T16:01:13.160771: step 35960, loss 0, acc 1
2017-06-30T16:01:14.513152: step 35961, loss 0, acc 1
2017-06-30T16:01:15.868519: step 35962, loss 0.0195283, acc 0.99
2017-06-30T16:01:17.244114: step 35963, loss 0.0638007, acc 0.99
2017-06-30T16:01:18.603471: step 35964, loss 0.00181781, acc 0.99
2017-06-30T16:01:19.957933: step 35965, loss 0, acc 1
2017-06-30T16:01:21.334200: step 35966, loss 0.12621, acc 0.99
2017-06-30T16:01:22.688060: step 35967, loss 0, acc 1
2017-06-30T16:01:24.051994: step 35968, loss 0, acc 1
2017-06-30T16:01:25.425667: step 35969, loss 0, acc 1
2017-06-30T16:01:26.770221: step 35970, loss 0, acc 1
2017-06-30T16:01:28.141386: step 35971, loss 0.103982, acc 0.98
2017-06-30T16:01:29.517959: step 35972, loss 0.0318446, acc 0.99
2017-06-30T16:01:30.885466: step 35973, loss 0.00315847, acc 0.99
2017-06-30T16:01:32.254148: step 35974, loss 0.0841161, acc 0.97
2017-06-30T16:01:33.595903: step 35975, loss 0, acc 1
2017-06-30T16:01:34.963159: step 35976, loss 0.103897, acc 0.98
2017-06-30T16:01:36.332668: step 35977, loss 0.0513208, acc 0.97
2017-06-30T16:01:37.689008: step 35978, loss 0.0986805, acc 0.99
2017-06-30T16:01:39.038295: step 35979, loss 0, acc 1
2017-06-30T16:01:40.405344: step 35980, loss 0.0491221, acc 0.99
2017-06-30T16:01:41.770581: step 35981, loss 0, acc 1
2017-06-30T16:01:43.133234: step 35982, loss 0, acc 1
2017-06-30T16:01:44.508109: step 35983, loss 0.0749184, acc 0.98
2017-06-30T16:01:45.865996: step 35984, loss 0.0721415, acc 0.98
2017-06-30T16:01:47.233287: step 35985, loss 0, acc 1
2017-06-30T16:01:48.580536: step 35986, loss 0.0906733, acc 0.97
2017-06-30T16:01:49.941858: step 35987, loss 0, acc 1
2017-06-30T16:01:51.303709: step 35988, loss 0.0612302, acc 0.98
2017-06-30T16:01:52.651832: step 35989, loss 0, acc 1
2017-06-30T16:01:54.015021: step 35990, loss 0, acc 1
2017-06-30T16:01:55.379328: step 35991, loss 0.0454798, acc 0.98
2017-06-30T16:01:56.736947: step 35992, loss 0, acc 1
2017-06-30T16:01:58.093011: step 35993, loss 0.00983893, acc 0.99
2017-06-30T16:01:59.447387: step 35994, loss 0.0592609, acc 0.98
2017-06-30T16:02:00.815449: step 35995, loss 0, acc 1
2017-06-30T16:02:02.187245: step 35996, loss 0, acc 1
2017-06-30T16:02:03.540413: step 35997, loss 0.0044093, acc 0.99
2017-06-30T16:02:04.902133: step 35998, loss 0.0254119, acc 0.98
2017-06-30T16:02:06.259520: step 35999, loss 0.0367882, acc 0.99
Saved model checkpoint to /home/chao/Documents/insuranceQA-cnn-lstm/cnn/tensorflow/runs/checkpoints-35999


Evaluation:
lev1 1033.0
lev0 767.0
top-1 accuracy: 0.5738888888888889

2017-06-30T16:48:07.803736: step 36000, loss 0.00234695, acc 0.99
2017-06-30T16:48:09.177474: step 36001, loss 0.152314, acc 0.98
2017-06-30T16:48:10.537153: step 36002, loss 0.0360469, acc 0.99
2017-06-30T16:48:11.891021: step 36003, loss 0, acc 1
2017-06-30T16:48:13.246817: step 36004, loss 0.0284792, acc 0.99
2017-06-30T16:48:14.607290: step 36005, loss 0, acc 1
2017-06-30T16:48:15.960964: step 36006, loss 0.0268868, acc 0.99
2017-06-30T16:48:17.324418: step 36007, loss 0.00533127, acc 0.99
2017-06-30T16:48:18.704424: step 36008, loss 0.0368059, acc 0.99
2017-06-30T16:48:20.060015: step 36009, loss 0, acc 1
2017-06-30T16:48:21.429101: step 36010, loss 0, acc 1
2017-06-30T16:48:22.804885: step 36011, loss 0.0134242, acc 0.99
2017-06-30T16:48:24.160983: step 36012, loss 0, acc 1
2017-06-30T16:48:25.527423: step 36013, loss 0.0311655, acc 0.99
2017-06-30T16:48:26.910061: step 36014, loss 0.024223, acc 0.99
2017-06-30T16:48:28.286857: step 36015, loss 0.0454221, acc 0.99
2017-06-30T16:48:29.650097: step 36016, loss 0, acc 1
2017-06-30T16:48:31.023774: step 36017, loss 0.111234, acc 0.98
2017-06-30T16:48:32.402935: step 36018, loss 0.0400746, acc 0.99
2017-06-30T16:48:33.763548: step 36019, loss 0, acc 1
2017-06-30T16:48:35.128294: step 36020, loss 0.0129804, acc 0.98
2017-06-30T16:48:36.495402: step 36021, loss 0.0897248, acc 0.98
2017-06-30T16:48:37.871468: step 36022, loss 0, acc 1
2017-06-30T16:48:39.249107: step 36023, loss 0.0453873, acc 0.99
2017-06-30T16:48:40.604936: step 36024, loss 0, acc 1
2017-06-30T16:48:41.981769: step 36025, loss 0.0486861, acc 0.98
2017-06-30T16:48:43.337281: step 36026, loss 0.0665065, acc 0.98
2017-06-30T16:48:44.721924: step 36027, loss 0.0928144, acc 0.98
2017-06-30T16:48:46.095548: step 36028, loss 0, acc 1
2017-06-30T16:48:47.472755: step 36029, loss 0.0512105, acc 0.97
2017-06-30T16:48:48.824555: step 36030, loss 0.0165318, acc 0.98
2017-06-30T16:48:50.189175: step 36031, loss 0.0422685, acc 0.98
2017-06-30T16:48:51.553187: step 36032, loss 0.0282108, acc 0.99
2017-06-30T16:48:52.926393: step 36033, loss 0.0620293, acc 0.98
2017-06-30T16:48:54.295406: step 36034, loss 0.0689998, acc 0.98
2017-06-30T16:48:55.668635: step 36035, loss 0, acc 1
2017-06-30T16:48:57.030822: step 36036, loss 0, acc 1
2017-06-30T16:48:58.408226: step 36037, loss 0, acc 1
2017-06-30T16:48:59.781504: step 36038, loss 0, acc 1
2017-06-30T16:49:01.141981: step 36039, loss 0, acc 1
2017-06-30T16:49:02.508060: step 36040, loss 0.00476291, acc 0.99
2017-06-30T16:49:03.873295: step 36041, loss 0.00700964, acc 0.99
2017-06-30T16:49:05.250780: step 36042, loss 0.0215293, acc 0.99
2017-06-30T16:49:06.609363: step 36043, loss 0.0437124, acc 0.99
2017-06-30T16:49:07.989260: step 36044, loss 0.0130191, acc 0.99
2017-06-30T16:49:09.364038: step 36045, loss 0.0506682, acc 0.99
2017-06-30T16:49:10.756089: step 36046, loss 0.00138574, acc 0.99
2017-06-30T16:49:12.126884: step 36047, loss 0.098518, acc 0.99
2017-06-30T16:49:13.492787: step 36048, loss 0, acc 1
2017-06-30T16:49:14.853437: step 36049, loss 0.0940407, acc 0.99
2017-06-30T16:49:16.211128: step 36050, loss 0.0568761, acc 0.98
2017-06-30T16:49:17.575313: step 36051, loss 0.0523667, acc 0.99
2017-06-30T16:49:18.952048: step 36052, loss 0.0370787, acc 0.97
2017-06-30T16:49:20.327190: step 36053, loss 0, acc 1
2017-06-30T16:49:21.706234: step 36054, loss 0.0208446, acc 0.99
2017-06-30T16:49:23.062849: step 36055, loss 0, acc 1
2017-06-30T16:49:24.448773: step 36056, loss 0, acc 1
2017-06-30T16:49:25.807710: step 36057, loss 0, acc 1
2017-06-30T16:49:27.181631: step 36058, loss 0.000727702, acc 0.99
2017-06-30T16:49:28.542216: step 36059, loss 0, acc 1
2017-06-30T16:49:29.910542: step 36060, loss 0, acc 1
2017-06-30T16:49:31.286132: step 36061, loss 0, acc 1
2017-06-30T16:49:32.675728: step 36062, loss 0.058076, acc 0.98
2017-06-30T16:49:34.039877: step 36063, loss 0, acc 1
2017-06-30T16:49:35.404966: step 36064, loss 0, acc 1
2017-06-30T16:49:36.773399: step 36065, loss 0, acc 1
2017-06-30T16:49:38.138516: step 36066, loss 0, acc 1
2017-06-30T16:49:39.517342: step 36067, loss 0.045228, acc 0.98
2017-06-30T16:49:40.872336: step 36068, loss 0.0291437, acc 0.99
2017-06-30T16:49:42.232344: step 36069, loss 0.00476294, acc 0.99
2017-06-30T16:49:43.612341: step 36070, loss 0, acc 1
